-5.505891723632812500e+02	-6.052058715820312500e+02	-6.052175292968750000e+02	-6.052213745117187500e+02	-5.506349487304687500e+02	-5.506094360351562500e+02	-6.052102661132812500e+02	-6.051993408203125000e+02	-5.506299438476562500e+02	-6.052175292968750000e+02
-2.395153045654296875e+02	-2.394099426269531250e+02	-2.372760925292968750e+02	-2.395162048339843750e+02	-2.372244110107421875e+02	-2.394086303710937500e+02	-2.393877258300781250e+02	-2.394280242919921875e+02	-2.372010955810546875e+02	-2.372039489746093750e+02
-2.104161376953125000e+02	-2.090619964599609375e+02	-2.092122802734375000e+02	-2.125240478515625000e+02	-2.088674621582031250e+02	-2.081161346435546875e+02	-2.088689727783203125e+02	-2.080692138671875000e+02	-2.105204772949218750e+02	-2.106262359619140625e+02
-1.891279907226562500e+02	-1.893650512695312500e+02	-1.904821319580078125e+02	-1.889012298583984375e+02	-1.898013000488281250e+02	-1.897008056640625000e+02	-1.908652496337890625e+02	-1.896442260742187500e+02	-1.892325744628906250e+02	-1.897689208984375000e+02
-1.752404174804687500e+02	-1.759479980468750000e+02	-1.754575805664062500e+02	-1.758647308349609375e+02	-1.740729370117187500e+02	-1.737084350585937500e+02	-1.745563049316406250e+02	-1.796091003417968750e+02	-1.771406860351562500e+02	-1.777244720458984375e+02
-1.676034088134765625e+02	-1.668118286132812500e+02	-1.676684875488281250e+02	-1.684279479980468750e+02	-1.665767517089843750e+02	-1.666169738769531250e+02	-1.696192779541015625e+02	-1.675778808593750000e+02	-1.676402130126953125e+02	-1.681990356445312500e+02
-1.633308258056640625e+02	-1.632743530273437500e+02	-1.615893859863281250e+02	-1.636960144042968750e+02	-1.625391082763671875e+02	-1.620632629394531250e+02	-1.626802825927734375e+02	-1.609599304199218750e+02	-1.620103759765625000e+02	-1.615122833251953125e+02
-1.586221466064453125e+02	-1.595563354492187500e+02	-1.592305603027343750e+02	-1.592026519775390625e+02	-1.587834167480468750e+02	-1.574433746337890625e+02	-1.587517395019531250e+02	-1.578728179931640625e+02	-1.594348754882812500e+02	-1.582175598144531250e+02
-1.565422821044921875e+02	-1.573976135253906250e+02	-1.564649658203125000e+02	-1.561483764648437500e+02	-1.572169494628906250e+02	-1.565268249511718750e+02	-1.567618255615234375e+02	-1.563085174560546875e+02	-1.559858551025390625e+02	-1.564469299316406250e+02
-1.552018890380859375e+02	-1.552371520996093750e+02	-1.554292144775390625e+02	-1.550412445068359375e+02	-1.551118164062500000e+02	-1.549645538330078125e+02	-1.549457855224609375e+02	-1.554542541503906250e+02	-1.550711364746093750e+02	-1.551067962646484375e+02
-1.540939025878906250e+02	-1.543538055419921875e+02	-1.541331939697265625e+02	-1.541389007568359375e+02	-1.542929382324218750e+02	-1.547663116455078125e+02	-1.540660247802734375e+02	-1.540682678222656250e+02	-1.544996643066406250e+02	-1.542547454833984375e+02
-1.537011108398437500e+02	-1.536203613281250000e+02	-1.534201660156250000e+02	-1.535901031494140625e+02	-1.535037994384765625e+02	-1.536619415283203125e+02	-1.536755065917968750e+02	-1.537623138427734375e+02	-1.536900024414062500e+02	-1.536156768798828125e+02
-1.532042694091796875e+02	-1.529389648437500000e+02	-1.531102905273437500e+02	-1.532756042480468750e+02	-1.530537414550781250e+02	-1.531866607666015625e+02	-1.530918579101562500e+02	-1.533480072021484375e+02	-1.530416259765625000e+02	-1.532077026367187500e+02
-1.528876495361328125e+02	-1.528383636474609375e+02	-1.527780303955078125e+02	-1.526818542480468750e+02	-1.527770843505859375e+02	-1.527255859375000000e+02	-1.527770690917968750e+02	-1.527246856689453125e+02	-1.526924285888671875e+02	-1.528195190429687500e+02
-1.524082183837890625e+02	-1.524621429443359375e+02	-1.525437011718750000e+02	-1.522720336914062500e+02	-1.522763366699218750e+02	-1.522590789794921875e+02	-1.523080902099609375e+02	-1.524412841796875000e+02	-1.522359771728515625e+02	-1.524307861328125000e+02
-1.519511413574218750e+02	-1.520789489746093750e+02	-1.521923522949218750e+02	-1.521413269042968750e+02	-1.520152740478515625e+02	-1.520833740234375000e+02	-1.520896911621093750e+02	-1.520324096679687500e+02	-1.518740081787109375e+02	-1.519085540771484375e+02
-1.518270721435546875e+02	-1.516279907226562500e+02	-1.517545166015625000e+02	-1.517044830322265625e+02	-1.517262725830078125e+02	-1.517416381835937500e+02	-1.517109985351562500e+02	-1.518053283691406250e+02	-1.517416687011718750e+02	-1.517046051025390625e+02
-1.517199401855468750e+02	-1.515735321044921875e+02	-1.518171997070312500e+02	-1.515776824951171875e+02	-1.516639404296875000e+02	-1.517293395996093750e+02	-1.517342376708984375e+02	-1.516530609130859375e+02	-1.517674255371093750e+02	-1.515509796142578125e+02
